date,product,unit,weight_dinar,pg_sell,pg_buy
2025-04-28T00:00:00Z,gap,gram,NA,NA,0
2025-04-28T00:00:00Z,gap,gram,NA,1,0
2025-04-28T00:00:00Z,gold_bar,gram,10,5005,4555
2025-04-28T00:00:00Z,gold_bar,gram,20,9987,9188
2025-04-28T00:00:00Z,gold_bar,gram,50,24853,22989
2025-04-28T00:00:00Z,gold_bar,gram,100,49476,46013
2025-04-28T00:00:00Z,gold_bar,gram,250,123287,115889
2025-04-28T00:00:00Z,gold_bar,gram,1000,493146,463558
2025-04-28T00:00:00Z,gold_wafer_24k,dinar,1,2127,1936
2025-04-28T00:00:00Z,gold_wafer_24k,dinar,5,10636,9785
2025-04-28T00:00:00Z,gold_wafer_24k,dinar,10,21272,19677
2025-04-28T00:00:00Z,small_bar,gram,417,NA,0
2025-04-28T00:00:00Z,small_bar,gram,NA,NA,0
2025-04-28T00:00:00Z,small_bar,gram,1,1919,0
2025-04-28T00:00:00Z,small_bar,gram,1727,NA,0
2025-04-28T00:00:00Z,bungamas,gram,295,1,560
2025-04-28T00:00:00Z,bungamas,gram,1,595,1
2025-04-28T00:00:00Z,bungamas,gram,1170,5,2650
2025-04-28T00:00:00Z,bungamas,gram,NA,NA,999
2025-04-28T00:00:00Z,flexibar,gram,507,461,NA
2025-04-28T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-04-28T00:00:00Z,gold_jewel,gram,100,0,NA
