date,product,unit,weight_dinar,pg_sell,pg_buy
2026-06-24T00:00:00Z,gap,gram,1,599,0
2026-06-24T00:00:00Z,gap,gram,NA,NA,0
2026-06-24T00:00:00Z,gold_bar,gram,29652,27428,100
2026-06-24T00:00:00Z,gold_bar,gram,59028,54896,250
2026-06-24T00:00:00Z,gold_bar,gram,147088,138263,1000
2026-06-24T00:00:00Z,gold_bar,gram,588352,553051,NA
2026-06-24T00:00:00Z,gold_bar,gram,NA,NA,1
2026-06-24T00:00:00Z,gold_bar,gram,2538,2310,5
2026-06-24T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-06-24T00:00:00Z,gold_wafer_24k,dinar,2991,2722,10
2026-06-24T00:00:00Z,gold_wafer_24k,dinar,5983,5444,20
2026-06-24T00:00:00Z,small_bar,gram,10,25379,0
2026-06-24T00:00:00Z,small_bar,gram,23476,999,0
2026-06-24T00:00:00Z,small_bar,dinar,0.25,545,0
2026-06-24T00:00:00Z,small_bar,dinar,0.5,570,0
2026-06-24T00:00:00Z,small_bar,gram,495,NA,0
2026-06-24T00:00:00Z,gold_wafer_22k,dinar,1,650,1
2026-06-24T00:00:00Z,jewellary_24k,gram,NA,100,NA
