date,product,unit,weight_dinar,pg_sell,pg_buy
2026-08-28T00:00:00Z,gap,gram,1,646,0
2026-08-28T00:00:00Z,gap,gram,NA,NA,0
2026-08-28T00:00:00Z,gold_bar,gram,32016,29615,100
2026-08-28T00:00:00Z,gold_bar,gram,63734,59272,250
2026-08-28T00:00:00Z,gold_bar,gram,158812,149283,1000
2026-08-28T00:00:00Z,gold_bar,gram,635247,597133,NA
2026-08-28T00:00:00Z,gold_bar,gram,NA,NA,1
2026-08-28T00:00:00Z,gold_bar,gram,2740,2494,5
2026-08-28T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-08-28T00:00:00Z,gold_wafer_24k,dinar,3230,2939,10
2026-08-28T00:00:00Z,gold_wafer_24k,dinar,6460,5879,20
2026-08-28T00:00:00Z,small_bar,gram,10,27404,0
2026-08-28T00:00:00Z,small_bar,gram,25349,999,0
2026-08-28T00:00:00Z,small_bar,dinar,0.25,587,0
2026-08-28T00:00:00Z,small_bar,dinar,0.5,614,0
2026-08-28T00:00:00Z,small_bar,gram,534,NA,0
2026-08-28T00:00:00Z,gold_wafer_22k,dinar,1,700,1
2026-08-28T00:00:00Z,jewellary_24k,gram,NA,100,NA
