date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-12T00:00:00Z,gap,gram,0.3636,100,0
2022-12-12T00:00:00Z,gap,gram,1,275,0
2022-12-12T00:00:00Z,gold_bar,gram,10,2747,2500
2022-12-12T00:00:00Z,gold_bar,gram,20,5482,5044
2022-12-12T00:00:00Z,gold_bar,gram,50,13642,12619
2022-12-12T00:00:00Z,gold_bar,gram,100,27157,25256
2022-12-12T00:00:00Z,gold_bar,gram,250,67672,63611
2022-12-12T00:00:00Z,gold_bar,gram,1000,270687,254446
2022-12-12T00:00:00Z,gold_wafer_24k,dinar,1,1168,1063
2022-12-12T00:00:00Z,gold_wafer_24k,dinar,5,5838,5371
2022-12-12T00:00:00Z,gold_wafer_24k,dinar,10,11676,10801
2022-12-12T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-12T00:00:00Z,small_bar,gram,1,350,0
2022-12-12T00:00:00Z,small_bar,gram,1,365,0
2022-12-12T00:00:00Z,small_bar,gram,1,725,0
2022-12-12T00:00:00Z,bungamas,gram,10,2747,2500
2022-12-12T00:00:00Z,bungamas,gram,20,5482,5044
2022-12-12T00:00:00Z,bungamas,gram,50,13642,12619
2022-12-12T00:00:00Z,bungamas,gram,100,27157,25256
2022-12-12T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-12T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-12T00:00:00Z,gold_jewel,gram,NA,0,NA
