date,product,unit,weight_dinar,pg_sell,pg_buy
2026-02-24T00:00:00Z,gap,gram,1,697,0
2026-02-24T00:00:00Z,gap,gram,NA,NA,0
2026-02-24T00:00:00Z,gold_bar,gram,34518,31929,100
2026-02-24T00:00:00Z,gold_bar,gram,68716,63905,250
2026-02-24T00:00:00Z,gold_bar,gram,171228,160955,1000
2026-02-24T00:00:00Z,gold_bar,gram,684913,643818,NA
2026-02-24T00:00:00Z,gold_bar,gram,NA,NA,1
2026-02-24T00:00:00Z,gold_bar,gram,2954,2689,5
2026-02-24T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-02-24T00:00:00Z,gold_wafer_24k,dinar,3482,3169,10
2026-02-24T00:00:00Z,gold_wafer_24k,dinar,6964,6338,20
2026-02-24T00:00:00Z,small_bar,gram,10,29544,0
2026-02-24T00:00:00Z,small_bar,gram,27329,999,0
2026-02-24T00:00:00Z,small_bar,dinar,0.25,634,0
2026-02-24T00:00:00Z,small_bar,dinar,0.5,663,0
2026-02-24T00:00:00Z,small_bar,gram,576,NA,0
2026-02-24T00:00:00Z,gold_wafer_22k,dinar,1,750,1
2026-02-24T00:00:00Z,jewellary_24k,gram,NA,100,NA
