date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-27T00:00:00Z,gap,gram,NA,NA,0
2025-05-27T00:00:00Z,gap,gram,NA,1,0
2025-05-27T00:00:00Z,gold_bar,gram,10,4876,4438
2025-05-27T00:00:00Z,gold_bar,gram,20,9730,8952
2025-05-27T00:00:00Z,gold_bar,gram,50,24213,22397
2025-05-27T00:00:00Z,gold_bar,gram,100,48202,44828
2025-05-27T00:00:00Z,gold_bar,gram,250,120112,112905
2025-05-27T00:00:00Z,gold_bar,gram,1000,480448,451621
2025-05-27T00:00:00Z,gold_wafer_24k,dinar,1,2072,1886
2025-05-27T00:00:00Z,gold_wafer_24k,dinar,5,10362,9533
2025-05-27T00:00:00Z,gold_wafer_24k,dinar,10,20725,19170
2025-05-27T00:00:00Z,small_bar,gram,403,NA,0
2025-05-27T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-27T00:00:00Z,small_bar,gram,1,1870,0
2025-05-27T00:00:00Z,small_bar,gram,1683,NA,0
2025-05-27T00:00:00Z,bungamas,gram,285,1,540
2025-05-27T00:00:00Z,bungamas,gram,1,575,1
2025-05-27T00:00:00Z,bungamas,gram,1130,5,2550
2025-05-27T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-27T00:00:00Z,flexibar,gram,487,443,NA
2025-05-27T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-27T00:00:00Z,gold_jewel,gram,100,0,NA
