date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-09T00:00:00Z,gap,gram,NA,NA,0
2023-03-09T00:00:00Z,gap,gram,NA,1,0
2023-03-09T00:00:00Z,gold_bar,gram,10,2847,2591
2023-03-09T00:00:00Z,gold_bar,gram,20,5682,5227
2023-03-09T00:00:00Z,gold_bar,gram,50,14139,13078
2023-03-09T00:00:00Z,gold_bar,gram,100,28146,26176
2023-03-09T00:00:00Z,gold_bar,gram,250,70136,65928
2023-03-09T00:00:00Z,gold_bar,gram,1000,280544,263712
2023-03-09T00:00:00Z,gold_wafer_24k,dinar,1,1210,1101
2023-03-09T00:00:00Z,gold_wafer_24k,dinar,5,6051,5567
2023-03-09T00:00:00Z,gold_wafer_24k,dinar,10,12102,11194
2023-03-09T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-09T00:00:00Z,small_bar,gram,1,350,0
2023-03-09T00:00:00Z,small_bar,gram,1,365,0
2023-03-09T00:00:00Z,small_bar,gram,1,725,0
2023-03-09T00:00:00Z,bungamas,gram,10,2847,2591
2023-03-09T00:00:00Z,bungamas,gram,20,5682,5227
2023-03-09T00:00:00Z,bungamas,gram,50,14139,13078
2023-03-09T00:00:00Z,bungamas,gram,100,28146,26176
2023-03-09T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-09T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-09T00:00:00Z,gold_jewel,gram,NA,0,NA
