date,product,unit,weight_dinar,pg_sell,pg_buy
2023-12-18T00:00:00Z,gap,gram,NA,NA,0
2023-12-18T00:00:00Z,gap,gram,NA,1,0
2023-12-18T00:00:00Z,gold_bar,gram,10,3313,3015
2023-12-18T00:00:00Z,gold_bar,gram,20,6611,6082
2023-12-18T00:00:00Z,gold_bar,gram,50,16450,15216
2023-12-18T00:00:00Z,gold_bar,gram,100,32748,30455
2023-12-18T00:00:00Z,gold_bar,gram,250,81602,76706
2023-12-18T00:00:00Z,gold_bar,gram,1000,326407,306822
2023-12-18T00:00:00Z,gold_wafer_24k,dinar,1,1408,1281
2023-12-18T00:00:00Z,gold_wafer_24k,dinar,5,7040,6477
2023-12-18T00:00:00Z,gold_wafer_24k,dinar,10,14080,13024
2023-12-18T00:00:00Z,small_bar,gram,15458,NA,0
2023-12-18T00:00:00Z,small_bar,gram,NA,999,0
2023-12-18T00:00:00Z,small_bar,gram,293,916,0
2023-12-18T00:00:00Z,small_bar,gram,268,NA,0
2023-12-18T00:00:00Z,bungamas,gram,205,1,380
2023-12-18T00:00:00Z,bungamas,gram,1,405,1
2023-12-18T00:00:00Z,bungamas,gram,790,5,1750
2023-12-18T00:00:00Z,bungamas,gram,NA,NA,NA
2023-12-18T00:00:00Z,flexibar,gram,1270,1143,NA
2023-12-18T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-12-18T00:00:00Z,gold_jewel,gram,100,0,NA
