date,product,unit,weight_dinar,pg_sell,pg_buy
2022-07-25T00:00:00Z,gap,gram,0.3745,100,0
2022-07-25T00:00:00Z,gap,gram,1,267,0
2022-07-25T00:00:00Z,gold_bar,gram,10,2661,2422
2022-07-25T00:00:00Z,gold_bar,gram,20,5310,4885
2022-07-25T00:00:00Z,gold_bar,gram,50,13213,12222
2022-07-25T00:00:00Z,gold_bar,gram,100,26304,24463
2022-07-25T00:00:00Z,gold_bar,gram,250,65545,61612
2022-07-25T00:00:00Z,gold_bar,gram,1000,262179,246449
2022-07-25T00:00:00Z,gold_wafer_24k,dinar,1,1131,1029
2022-07-25T00:00:00Z,gold_wafer_24k,dinar,5,5655,5202
2022-07-25T00:00:00Z,gold_wafer_24k,dinar,10,11309,10461
2022-07-25T00:00:00Z,small_bar,gram,0.5,180,0
2022-07-25T00:00:00Z,small_bar,gram,1,350,0
2022-07-25T00:00:00Z,small_bar,gram,1,725,0
2022-07-25T00:00:00Z,small_bar,gram,5,1650,0
2022-07-25T00:00:00Z,bungamas,gram,10,2661,2422
2022-07-25T00:00:00Z,bungamas,gram,20,5310,4885
2022-07-25T00:00:00Z,bungamas,gram,50,13213,12222
2022-07-25T00:00:00Z,bungamas,gram,100,26304,24463
2022-07-25T00:00:00Z,flexibar,gram,50,13796,12416
2022-07-25T00:00:00Z,gold_wafer_22k,dinar,1,1020,918
2022-07-25T00:00:00Z,gold_jewel,gram,1,0,211
