date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-05T00:00:00Z,gap,gram,1,630,0
2026-01-05T00:00:00Z,gap,gram,NA,NA,0
2026-01-05T00:00:00Z,gold_bar,gram,31117,28783,100
2026-01-05T00:00:00Z,gold_bar,gram,61945,57609,250
2026-01-05T00:00:00Z,gold_bar,gram,154358,145096,1000
2026-01-05T00:00:00Z,gold_bar,gram,617431,580385,NA
2026-01-05T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-05T00:00:00Z,gold_bar,gram,2663,2424,5
2026-01-05T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-05T00:00:00Z,gold_wafer_24k,dinar,3139,2857,10
2026-01-05T00:00:00Z,gold_wafer_24k,dinar,6278,5713,20
2026-01-05T00:00:00Z,small_bar,gram,10,26634,0
2026-01-05T00:00:00Z,small_bar,gram,24636,999,0
2026-01-05T00:00:00Z,small_bar,dinar,0.25,573,0
2026-01-05T00:00:00Z,small_bar,dinar,0.5,599,0
2026-01-05T00:00:00Z,small_bar,gram,521,NA,0
2026-01-05T00:00:00Z,gold_wafer_22k,dinar,1,680,1
2026-01-05T00:00:00Z,jewellary_24k,gram,NA,100,NA
