date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-01T00:00:00Z,gap,gram,NA,NA,0
2025-05-01T00:00:00Z,gap,gram,NA,1,0
2025-05-01T00:00:00Z,gold_bar,gram,10,4855,4418
2025-05-01T00:00:00Z,gold_bar,gram,20,9688,8913
2025-05-01T00:00:00Z,gold_bar,gram,50,24109,22301
2025-05-01T00:00:00Z,gold_bar,gram,100,47994,44635
2025-05-01T00:00:00Z,gold_bar,gram,250,119594,112419
2025-05-01T00:00:00Z,gold_bar,gram,1000,478378,449675
2025-05-01T00:00:00Z,gold_wafer_24k,dinar,1,2064,1878
2025-05-01T00:00:00Z,gold_wafer_24k,dinar,5,10318,9492
2025-05-01T00:00:00Z,gold_wafer_24k,dinar,10,20635,19088
2025-05-01T00:00:00Z,small_bar,gram,403,NA,0
2025-05-01T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-01T00:00:00Z,small_bar,gram,1,1861,0
2025-05-01T00:00:00Z,small_bar,gram,1675,NA,0
2025-05-01T00:00:00Z,bungamas,gram,285,1,540
2025-05-01T00:00:00Z,bungamas,gram,1,575,1
2025-05-01T00:00:00Z,bungamas,gram,1130,5,2550
2025-05-01T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-01T00:00:00Z,flexibar,gram,489,444,NA
2025-05-01T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-01T00:00:00Z,gold_jewel,gram,100,0,NA
