date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3110,2830
NA,gold_bar,gram,20,6206,5710
NA,gold_bar,gram,50,15443,14285
NA,gold_bar,gram,100,30744,28592
NA,gold_bar,gram,250,76608,72012
NA,gold_bar,gram,1000,306433,288047
NA,gold_wafer_24k,dinar,1,1322,1203
NA,gold_wafer_24k,dinar,5,6609,6080
NA,gold_wafer_24k,dinar,10,13218,12227
NA,small_bar,gram,14512,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,280,916,0
NA,small_bar,gram,257,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1192,1073,NA
NA,gold_wafer_22k,dinar,NA,100,100
NA,gold_jewel,gram,NA,0,NA
