date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3831,100,0
NA,gap,gram,1,261,0
NA,gold_bar,gram,10,2605,2370
NA,gold_bar,gram,20,5198,4782
NA,gold_bar,gram,50,12934,11964
NA,gold_bar,gram,100,25748,23946
NA,gold_bar,gram,250,64161,60311
NA,gold_bar,gram,1000,256643,241245
NA,gold_wafer_24k,dinar,1,1107,1007
NA,gold_wafer_24k,dinar,5,5535,5092
NA,gold_wafer_24k,dinar,10,11071,10240
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2605,2370
NA,bungamas,gram,20,5198,4782
NA,bungamas,gram,50,12934,11964
NA,bungamas,gram,100,25748,23946
NA,flexibar,gram,50,13504,12154
NA,gold_wafer_22k,dinar,1,999,899
NA,gold_jewel,gram,1,0,207
