date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-24T00:00:00Z,gap,gram,NA,NA,0
2025-05-24T00:00:00Z,gap,gram,NA,1,0
2025-05-24T00:00:00Z,gold_bar,gram,10,4955,4509
2025-05-24T00:00:00Z,gold_bar,gram,20,9887,9096
2025-05-24T00:00:00Z,gold_bar,gram,50,24603,22758
2025-05-24T00:00:00Z,gold_bar,gram,100,48978,45550
2025-05-24T00:00:00Z,gold_bar,gram,250,122046,114723
2025-05-24T00:00:00Z,gold_bar,gram,1000,488183,458892
2025-05-24T00:00:00Z,gold_wafer_24k,dinar,1,2106,1916
2025-05-24T00:00:00Z,gold_wafer_24k,dinar,5,10529,9687
2025-05-24T00:00:00Z,gold_wafer_24k,dinar,10,21058,19479
2025-05-24T00:00:00Z,small_bar,gram,408,NA,0
2025-05-24T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-24T00:00:00Z,small_bar,gram,1,1900,0
2025-05-24T00:00:00Z,small_bar,gram,1710,NA,0
2025-05-24T00:00:00Z,bungamas,gram,290,1,550
2025-05-24T00:00:00Z,bungamas,gram,1,585,1
2025-05-24T00:00:00Z,bungamas,gram,1150,5,2600
2025-05-24T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-24T00:00:00Z,flexibar,gram,496,451,NA
2025-05-24T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-24T00:00:00Z,gold_jewel,gram,100,0,NA
