date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-13T00:00:00Z,gap,gram,NA,NA,0
2023-03-13T00:00:00Z,gap,gram,NA,1,0
2023-03-13T00:00:00Z,gold_bar,gram,10,2943,2678
2023-03-13T00:00:00Z,gold_bar,gram,20,5872,5402
2023-03-13T00:00:00Z,gold_bar,gram,50,14612,13516
2023-03-13T00:00:00Z,gold_bar,gram,100,29088,27052
2023-03-13T00:00:00Z,gold_bar,gram,250,72483,68134
2023-03-13T00:00:00Z,gold_bar,gram,1000,289933,272537
2023-03-13T00:00:00Z,gold_wafer_24k,dinar,1,1251,1138
2023-03-13T00:00:00Z,gold_wafer_24k,dinar,5,6253,5753
2023-03-13T00:00:00Z,gold_wafer_24k,dinar,10,12507,11569
2023-03-13T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-13T00:00:00Z,small_bar,gram,1,350,0
2023-03-13T00:00:00Z,small_bar,gram,1,365,0
2023-03-13T00:00:00Z,small_bar,gram,1,725,0
2023-03-13T00:00:00Z,bungamas,gram,10,2943,2678
2023-03-13T00:00:00Z,bungamas,gram,20,5872,5402
2023-03-13T00:00:00Z,bungamas,gram,50,14612,13516
2023-03-13T00:00:00Z,bungamas,gram,100,29088,27052
2023-03-13T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-13T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-13T00:00:00Z,gold_jewel,gram,NA,0,NA
