date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,606,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,30039,27786,100
NA,gold_bar,gram,59798,55612,250
NA,gold_bar,gram,149004,140064,1000
NA,gold_bar,gram,596017,560256,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2571,2340,5
NA,gold_wafer_24k,dinar,NA,NA,5
NA,gold_wafer_24k,dinar,3030,2758,10
NA,gold_wafer_24k,dinar,6061,5516,20
NA,small_bar,gram,10,25712,0
NA,small_bar,gram,23783,999,0
NA,small_bar,dinar,0.25,551,0
NA,small_bar,dinar,0.5,576,0
NA,small_bar,gram,501,NA,0
NA,gold_wafer_22k,dinar,1,660,1
NA,jewellary_24k,gram,NA,100,NA
