date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-25T00:00:00Z,gap,gram,1,609,0
2025-10-25T00:00:00Z,gap,gram,NA,NA,0
2025-10-25T00:00:00Z,gold_bar,gram,59848,55659,250
2025-10-25T00:00:00Z,gold_bar,gram,149133,140185,1000
2025-10-25T00:00:00Z,gold_bar,gram,596530,560739,NA
2025-10-25T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-25T00:00:00Z,gold_bar,gram,2573,2342,5
2025-10-25T00:00:00Z,gold_bar,gram,12866,11837,10
2025-10-25T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-25T00:00:00Z,gold_wafer_24k,dinar,6066,5520,20
2025-10-25T00:00:00Z,gold_wafer_24k,dinar,12081,11115,50
2025-10-25T00:00:00Z,small_bar,gram,999,609,0
2025-10-25T00:00:00Z,small_bar,gram,554,916,0
2025-10-25T00:00:00Z,small_bar,dinar,0.25,503,0
2025-10-25T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-25T00:00:00Z,small_bar,gram,999,544,0
2025-10-25T00:00:00Z,gold_wafer_22k,dinar,705,1,1385
2025-10-25T00:00:00Z,jewellary_24k,gram,100,NA,100
