date,product,unit,weight_dinar,pg_sell,pg_buy
2025-03-31T00:00:00Z,gap,gram,NA,NA,0
2025-03-31T00:00:00Z,gap,gram,NA,1,0
2025-03-31T00:00:00Z,gold_bar,gram,10,4817,4383
2025-03-31T00:00:00Z,gold_bar,gram,20,9611,8842
2025-03-31T00:00:00Z,gold_bar,gram,50,23917,22123
2025-03-31T00:00:00Z,gold_bar,gram,100,47613,44280
2025-03-31T00:00:00Z,gold_bar,gram,250,118643,111524
2025-03-31T00:00:00Z,gold_bar,gram,1000,474572,446098
2025-03-31T00:00:00Z,gold_wafer_24k,dinar,1,2047,1863
2025-03-31T00:00:00Z,gold_wafer_24k,dinar,5,10236,9417
2025-03-31T00:00:00Z,gold_wafer_24k,dinar,10,20471,18936
2025-03-31T00:00:00Z,small_bar,gram,391,NA,0
2025-03-31T00:00:00Z,small_bar,gram,NA,NA,0
2025-03-31T00:00:00Z,small_bar,gram,1,1847,0
2025-03-31T00:00:00Z,small_bar,gram,1662,NA,0
2025-03-31T00:00:00Z,bungamas,gram,280,1,530
2025-03-31T00:00:00Z,bungamas,gram,1,565,1
2025-03-31T00:00:00Z,bungamas,gram,1105,5,2500
2025-03-31T00:00:00Z,bungamas,gram,NA,NA,999
2025-03-31T00:00:00Z,flexibar,gram,477,434,NA
2025-03-31T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-03-31T00:00:00Z,gold_jewel,gram,100,0,NA
