date,product,unit,weight_dinar,pg_sell,pg_buy
2024-05-02T00:00:00Z,gap,gram,NA,NA,0
2024-05-02T00:00:00Z,gap,gram,NA,1,0
2024-05-02T00:00:00Z,gold_bar,gram,10,3804,3462
2024-05-02T00:00:00Z,gold_bar,gram,20,7591,6983
2024-05-02T00:00:00Z,gold_bar,gram,50,18889,17472
2024-05-02T00:00:00Z,gold_bar,gram,100,37602,34970
2024-05-02T00:00:00Z,gold_bar,gram,250,93699,88077
2024-05-02T00:00:00Z,gold_bar,gram,1000,374795,352307
2024-05-02T00:00:00Z,gold_wafer_24k,dinar,1,1617,1471
2024-05-02T00:00:00Z,gold_wafer_24k,dinar,5,8084,7437
2024-05-02T00:00:00Z,gold_wafer_24k,dinar,10,16167,14955
2024-05-02T00:00:00Z,small_bar,gram,318,NA,0
2024-05-02T00:00:00Z,small_bar,gram,NA,NA,0
2024-05-02T00:00:00Z,small_bar,gram,1,1458,0
2024-05-02T00:00:00Z,small_bar,gram,1313,NA,0
2024-05-02T00:00:00Z,bungamas,gram,235,1,440
2024-05-02T00:00:00Z,bungamas,gram,1,470,1
2024-05-02T00:00:00Z,bungamas,gram,915,5,2050
2024-05-02T00:00:00Z,bungamas,gram,NA,NA,999
2024-05-02T00:00:00Z,flexibar,gram,384,345,NA
2024-05-02T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-05-02T00:00:00Z,gold_jewel,gram,100,0,NA
