date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-11T00:00:00Z,gap,gram,1,585,0
2026-07-11T00:00:00Z,gap,gram,NA,NA,0
2026-07-11T00:00:00Z,gold_bar,gram,29044,26866,100
2026-07-11T00:00:00Z,gold_bar,gram,57819,53772,250
2026-07-11T00:00:00Z,gold_bar,gram,144076,135432,1000
2026-07-11T00:00:00Z,gold_bar,gram,576306,541728,NA
2026-07-11T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-11T00:00:00Z,gold_bar,gram,2486,2262,5
2026-07-11T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-11T00:00:00Z,gold_wafer_24k,dinar,2930,2666,10
2026-07-11T00:00:00Z,gold_wafer_24k,dinar,5860,5333,20
2026-07-11T00:00:00Z,small_bar,gram,10,24860,0
2026-07-11T00:00:00Z,small_bar,gram,22995,999,0
2026-07-11T00:00:00Z,small_bar,dinar,0.25,532,0
2026-07-11T00:00:00Z,small_bar,dinar,0.5,556,0
2026-07-11T00:00:00Z,small_bar,gram,483,NA,0
2026-07-11T00:00:00Z,gold_wafer_22k,dinar,1,635,1
2026-07-11T00:00:00Z,jewellary_24k,gram,NA,100,NA
