date,product,unit,weight_dinar,pg_sell,pg_buy
2022-06-10T00:00:00Z,gap,gram,0.3571,100,0
2022-06-10T00:00:00Z,gap,gram,1,280,0
2022-06-10T00:00:00Z,gold_bar,gram,10,2772,2523
2022-06-10T00:00:00Z,gold_bar,gram,20,5531,5089
2022-06-10T00:00:00Z,gold_bar,gram,50,13764,12732
2022-06-10T00:00:00Z,gold_bar,gram,100,27401,25483
2022-06-10T00:00:00Z,gold_bar,gram,250,68278,64181
2022-06-10T00:00:00Z,gold_bar,gram,1000,273111,256725
2022-06-10T00:00:00Z,gold_wafer_24k,dinar,1,1178,1072
2022-06-10T00:00:00Z,gold_wafer_24k,dinar,5,5890,5419
2022-06-10T00:00:00Z,gold_wafer_24k,dinar,10,11781,10897
2022-06-10T00:00:00Z,small_bar,gram,0.5,180,0
2022-06-10T00:00:00Z,small_bar,gram,1,350,0
2022-06-10T00:00:00Z,small_bar,gram,1,725,0
2022-06-10T00:00:00Z,small_bar,gram,5,1650,0
2022-06-10T00:00:00Z,bungamas,gram,10,2772,2523
2022-06-10T00:00:00Z,bungamas,gram,20,5531,5089
2022-06-10T00:00:00Z,bungamas,gram,50,13764,12732
2022-06-10T00:00:00Z,bungamas,gram,100,27401,25483
2022-06-10T00:00:00Z,flexibar,gram,50,14371,12934
2022-06-10T00:00:00Z,gold_wafer_22k,dinar,1,1063,956
2022-06-10T00:00:00Z,gold_jewel,gram,1,0,220
