date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,533,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,52747,49055,250
NA,gold_bar,gram,131438,123552,1000
NA,gold_bar,gram,525753,494208,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2268,2064,5
NA,gold_bar,gram,11339,10432,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5336,4856,20
NA,gold_wafer_24k,dinar,10648,9796,50
NA,small_bar,gram,999,533,0
NA,small_bar,gram,485,916,0
NA,small_bar,dinar,0.25,441,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,475,0
NA,gold_wafer_22k,dinar,625,1,1225
NA,jewellary_24k,gram,NA,NA,1
