date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-22T00:00:00Z,gap,gram,NA,NA,0
2023-03-22T00:00:00Z,gap,gram,NA,1,0
2023-03-22T00:00:00Z,gold_bar,gram,10,2972,2705
2023-03-22T00:00:00Z,gold_bar,gram,20,5931,5457
2023-03-22T00:00:00Z,gold_bar,gram,50,14759,13652
2023-03-22T00:00:00Z,gold_bar,gram,100,29381,27325
2023-03-22T00:00:00Z,gold_bar,gram,250,73214,68821
2023-03-22T00:00:00Z,gold_bar,gram,1000,292854,275283
2023-03-22T00:00:00Z,gold_wafer_24k,dinar,1,1263,1150
2023-03-22T00:00:00Z,gold_wafer_24k,dinar,5,6316,5811
2023-03-22T00:00:00Z,gold_wafer_24k,dinar,10,12633,11685
2023-03-22T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-22T00:00:00Z,small_bar,gram,1,350,0
2023-03-22T00:00:00Z,small_bar,gram,1,365,0
2023-03-22T00:00:00Z,small_bar,gram,1,725,0
2023-03-22T00:00:00Z,bungamas,gram,10,2972,2705
2023-03-22T00:00:00Z,bungamas,gram,20,5931,5457
2023-03-22T00:00:00Z,bungamas,gram,50,14759,13652
2023-03-22T00:00:00Z,bungamas,gram,100,29381,27325
2023-03-22T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-22T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-22T00:00:00Z,gold_jewel,gram,NA,0,NA
