date,product,unit,weight_dinar,pg_sell,pg_buy
2022-07-26T00:00:00Z,gap,gram,0.3759,100,0
2022-07-26T00:00:00Z,gap,gram,1,266,0
2022-07-26T00:00:00Z,gold_bar,gram,10,2659,2420
2022-07-26T00:00:00Z,gold_bar,gram,20,5307,4882
2022-07-26T00:00:00Z,gold_bar,gram,50,13206,12215
2022-07-26T00:00:00Z,gold_bar,gram,100,26288,24448
2022-07-26T00:00:00Z,gold_bar,gram,250,65507,61576
2022-07-26T00:00:00Z,gold_bar,gram,1000,262027,246305
2022-07-26T00:00:00Z,gold_wafer_24k,dinar,1,1130,1029
2022-07-26T00:00:00Z,gold_wafer_24k,dinar,5,5651,5199
2022-07-26T00:00:00Z,gold_wafer_24k,dinar,10,11303,10455
2022-07-26T00:00:00Z,small_bar,gram,0.5,180,0
2022-07-26T00:00:00Z,small_bar,gram,1,350,0
2022-07-26T00:00:00Z,small_bar,gram,1,725,0
2022-07-26T00:00:00Z,small_bar,gram,5,1650,0
2022-07-26T00:00:00Z,bungamas,gram,10,2659,2420
2022-07-26T00:00:00Z,bungamas,gram,20,5307,4882
2022-07-26T00:00:00Z,bungamas,gram,50,13206,12215
2022-07-26T00:00:00Z,bungamas,gram,100,26288,24448
2022-07-26T00:00:00Z,flexibar,gram,50,13788,12409
2022-07-26T00:00:00Z,gold_wafer_22k,dinar,1,1020,918
2022-07-26T00:00:00Z,gold_jewel,gram,1,0,211
