date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-28T00:00:00Z,gap,gram,1,583,0
2026-07-28T00:00:00Z,gap,gram,NA,NA,0
2026-07-28T00:00:00Z,gold_bar,gram,28890,26723,100
2026-07-28T00:00:00Z,gold_bar,gram,57511,53485,250
2026-07-28T00:00:00Z,gold_bar,gram,143309,134710,1000
2026-07-28T00:00:00Z,gold_bar,gram,573234,538840,NA
2026-07-28T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-28T00:00:00Z,gold_bar,gram,2473,2250,5
2026-07-28T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-28T00:00:00Z,gold_wafer_24k,dinar,2914,2652,10
2026-07-28T00:00:00Z,gold_wafer_24k,dinar,5829,5304,20
2026-07-28T00:00:00Z,small_bar,gram,10,24727,0
2026-07-28T00:00:00Z,small_bar,gram,22873,999,0
2026-07-28T00:00:00Z,small_bar,dinar,0.25,530,0
2026-07-28T00:00:00Z,small_bar,dinar,0.5,556,0
2026-07-28T00:00:00Z,small_bar,gram,483,NA,0
2026-07-28T00:00:00Z,gold_wafer_22k,dinar,1,635,1
2026-07-28T00:00:00Z,jewellary_24k,gram,NA,100,NA
