date,product,unit,weight_dinar,pg_sell,pg_buy
2026-08-05T00:00:00Z,gap,gram,1,606,0
2026-08-05T00:00:00Z,gap,gram,NA,NA,0
2026-08-05T00:00:00Z,gold_bar,gram,30151,27889,100
2026-08-05T00:00:00Z,gold_bar,gram,60021,55820,250
2026-08-05T00:00:00Z,gold_bar,gram,149564,140590,1000
2026-08-05T00:00:00Z,gold_bar,gram,598255,562360,NA
2026-08-05T00:00:00Z,gold_bar,gram,NA,NA,1
2026-08-05T00:00:00Z,gold_bar,gram,2581,2348,5
2026-08-05T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-08-05T00:00:00Z,gold_wafer_24k,dinar,3042,2768,10
2026-08-05T00:00:00Z,gold_wafer_24k,dinar,6083,5536,20
2026-08-05T00:00:00Z,small_bar,gram,10,25806,0
2026-08-05T00:00:00Z,small_bar,gram,23871,999,0
2026-08-05T00:00:00Z,small_bar,dinar,0.25,551,0
2026-08-05T00:00:00Z,small_bar,dinar,0.5,576,0
2026-08-05T00:00:00Z,small_bar,gram,501,NA,0
2026-08-05T00:00:00Z,gold_wafer_22k,dinar,1,660,1
2026-08-05T00:00:00Z,jewellary_24k,gram,NA,100,NA
