date,product,unit,weight_dinar,pg_sell,pg_buy
2025-12-10T00:00:00Z,gap,gram,1,605,0
2025-12-10T00:00:00Z,gap,gram,NA,NA,0
2025-12-10T00:00:00Z,gold_bar,gram,29994,27744,100
2025-12-10T00:00:00Z,gold_bar,gram,59709,55529,250
2025-12-10T00:00:00Z,gold_bar,gram,148785,139858,1000
2025-12-10T00:00:00Z,gold_bar,gram,595139,559430,NA
2025-12-10T00:00:00Z,gold_bar,gram,NA,NA,1
2025-12-10T00:00:00Z,gold_bar,gram,2567,2336,5
2025-12-10T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-12-10T00:00:00Z,gold_wafer_24k,dinar,3026,2753,10
2025-12-10T00:00:00Z,gold_wafer_24k,dinar,6052,5507,20
2025-12-10T00:00:00Z,small_bar,gram,10,25672,0
2025-12-10T00:00:00Z,small_bar,gram,23747,999,0
2025-12-10T00:00:00Z,small_bar,dinar,0.25,550,0
2025-12-10T00:00:00Z,small_bar,dinar,0.5,575,0
2025-12-10T00:00:00Z,small_bar,gram,500,NA,0
2025-12-10T00:00:00Z,gold_wafer_22k,dinar,1,655,1
2025-12-10T00:00:00Z,jewellary_24k,gram,NA,100,NA
