date,product,unit,weight_dinar,pg_sell,pg_buy
2022-05-30T00:00:00Z,gap,gram,0.3559,100,0
2022-05-30T00:00:00Z,gap,gram,1,281,0
2022-05-30T00:00:00Z,gold_bar,gram,10,2817,2564
2022-05-30T00:00:00Z,gold_bar,gram,20,5622,5172
2022-05-30T00:00:00Z,gold_bar,gram,50,13990,12940
2022-05-30T00:00:00Z,gold_bar,gram,100,27849,25900
2022-05-30T00:00:00Z,gold_bar,gram,250,69397,65233
2022-05-30T00:00:00Z,gold_bar,gram,1000,277586,260931
2022-05-30T00:00:00Z,gold_wafer_24k,dinar,1,1197,1090
2022-05-30T00:00:00Z,gold_wafer_24k,dinar,5,5987,5508
2022-05-30T00:00:00Z,gold_wafer_24k,dinar,10,11974,11076
2022-05-30T00:00:00Z,small_bar,gram,0.5,180,0
2022-05-30T00:00:00Z,small_bar,gram,1,350,0
2022-05-30T00:00:00Z,small_bar,gram,1,725,0
2022-05-30T00:00:00Z,small_bar,gram,5,1650,0
2022-05-30T00:00:00Z,bungamas,gram,10,2817,2564
2022-05-30T00:00:00Z,bungamas,gram,20,5622,5172
2022-05-30T00:00:00Z,bungamas,gram,50,13990,12940
2022-05-30T00:00:00Z,bungamas,gram,100,27849,25900
2022-05-30T00:00:00Z,flexibar,gram,50,14606,13146
2022-05-30T00:00:00Z,gold_wafer_22k,dinar,1,1080,972
2022-05-30T00:00:00Z,gold_jewel,gram,1,0,224
