date,product,unit,weight_dinar,pg_sell,pg_buy
2021-11-13T00:00:00Z,gap,gram,0.3676,100,0
2021-11-13T00:00:00Z,gap,gram,1,272,0
2021-11-13T00:00:00Z,gold_bar,gram,10,2727,2482
2021-11-13T00:00:00Z,gold_bar,gram,20,5442,5007
2021-11-13T00:00:00Z,gold_bar,gram,50,13542,12527
2021-11-13T00:00:00Z,gold_bar,gram,100,26959,25072
2021-11-13T00:00:00Z,gold_bar,gram,250,67178,63147
2021-11-13T00:00:00Z,gold_bar,gram,1000,268712,252589
2021-11-13T00:00:00Z,gold_wafer_24k,dinar,1,1159,1055
2021-11-13T00:00:00Z,gold_wafer_24k,dinar,5,5796,5332
2021-11-13T00:00:00Z,gold_wafer_24k,dinar,10,11591,10722
2021-11-13T00:00:00Z,small_bar,gram,0.5,180,0
2021-11-13T00:00:00Z,small_bar,gram,1,350,0
2021-11-13T00:00:00Z,small_bar,gram,1,725,0
2021-11-13T00:00:00Z,small_bar,gram,5,1650,0
2021-11-13T00:00:00Z,bungamas,gram,10,2727,2482
2021-11-13T00:00:00Z,bungamas,gram,20,5442,5007
2021-11-13T00:00:00Z,bungamas,gram,50,13542,12527
2021-11-13T00:00:00Z,bungamas,gram,100,26959,25072
2021-11-13T00:00:00Z,flexibar,gram,50,14139,12725
2021-11-13T00:00:00Z,gold_wafer_22k,dinar,1,1046,941
2021-11-13T00:00:00Z,gold_jewel,gram,1,0,217
