date,product,unit,weight_dinar,pg_sell,pg_buy
2025-12-17T00:00:00Z,gap,gram,1,619,0
2025-12-17T00:00:00Z,gap,gram,NA,NA,0
2025-12-17T00:00:00Z,gold_bar,gram,30717,28414,100
2025-12-17T00:00:00Z,gold_bar,gram,61150,56869,250
2025-12-17T00:00:00Z,gold_bar,gram,152375,143233,1000
2025-12-17T00:00:00Z,gold_bar,gram,609500,572930,NA
2025-12-17T00:00:00Z,gold_bar,gram,NA,NA,1
2025-12-17T00:00:00Z,gold_bar,gram,2629,2393,5
2025-12-17T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-12-17T00:00:00Z,gold_wafer_24k,dinar,3099,2820,10
2025-12-17T00:00:00Z,gold_wafer_24k,dinar,6198,5640,20
2025-12-17T00:00:00Z,small_bar,gram,10,26291,0
2025-12-17T00:00:00Z,small_bar,gram,24320,999,0
2025-12-17T00:00:00Z,small_bar,dinar,0.25,563,0
2025-12-17T00:00:00Z,small_bar,dinar,0.5,589,0
2025-12-17T00:00:00Z,small_bar,gram,512,NA,0
2025-12-17T00:00:00Z,gold_wafer_22k,dinar,1,670,1
2025-12-17T00:00:00Z,jewellary_24k,gram,NA,100,NA
