date,product,unit,weight_dinar,pg_sell,pg_buy
2025-02-02T00:00:00Z,gap,gram,NA,NA,0
2025-02-02T00:00:00Z,gap,gram,NA,1,0
2025-02-02T00:00:00Z,gold_bar,gram,10,4355,3963
2025-02-02T00:00:00Z,gold_bar,gram,20,8689,7994
2025-02-02T00:00:00Z,gold_bar,gram,50,21623,20001
2025-02-02T00:00:00Z,gold_bar,gram,100,43045,40031
2025-02-02T00:00:00Z,gold_bar,gram,250,107260,100825
2025-02-02T00:00:00Z,gold_bar,gram,1000,429041,403299
2025-02-02T00:00:00Z,gold_wafer_24k,dinar,1,1851,1684
2025-02-02T00:00:00Z,gold_wafer_24k,dinar,5,9254,8513
2025-02-02T00:00:00Z,gold_wafer_24k,dinar,10,18507,17119
2025-02-02T00:00:00Z,small_bar,gram,358,NA,0
2025-02-02T00:00:00Z,small_bar,gram,NA,NA,0
2025-02-02T00:00:00Z,small_bar,gram,1,1669,0
2025-02-02T00:00:00Z,small_bar,gram,1503,NA,0
2025-02-02T00:00:00Z,bungamas,gram,260,1,490
2025-02-02T00:00:00Z,bungamas,gram,1,525,1
2025-02-02T00:00:00Z,bungamas,gram,1020,5,2300
2025-02-02T00:00:00Z,bungamas,gram,NA,NA,999
2025-02-02T00:00:00Z,flexibar,gram,436,396,NA
2025-02-02T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-02-02T00:00:00Z,gold_jewel,gram,100,0,NA
