date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3149,2866
NA,gold_bar,gram,20,6284,5781
NA,gold_bar,gram,50,15638,14465
NA,gold_bar,gram,100,31130,28951
NA,gold_bar,gram,250,77572,72918
NA,gold_bar,gram,1000,310288,291671
NA,gold_wafer_24k,dinar,1,1338,1218
NA,gold_wafer_24k,dinar,5,6692,6157
NA,gold_wafer_24k,dinar,10,13385,12381
NA,small_bar,gram,14694,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,282,916,0
NA,small_bar,gram,259,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1207,1087,NA
NA,gold_wafer_22k,dinar,NA,NA,NA
NA,gold_jewel,gram,366,0,250
