date,product,unit,weight_dinar,pg_sell,pg_buy
2025-06-17T00:00:00Z,gap,gram,NA,NA,0
2025-06-17T00:00:00Z,gap,gram,NA,1,0
2025-06-17T00:00:00Z,gold_bar,gram,10,5032,4579
2025-06-17T00:00:00Z,gold_bar,gram,20,10040,9237
2025-06-17T00:00:00Z,gold_bar,gram,50,24985,23111
2025-06-17T00:00:00Z,gold_bar,gram,100,49737,46256
2025-06-17T00:00:00Z,gold_bar,gram,250,123937,116501
2025-06-17T00:00:00Z,gold_bar,gram,1000,495749,466004
2025-06-17T00:00:00Z,gold_wafer_24k,dinar,1,2138,1946
2025-06-17T00:00:00Z,gold_wafer_24k,dinar,5,10692,9837
2025-06-17T00:00:00Z,gold_wafer_24k,dinar,10,21385,19781
2025-06-17T00:00:00Z,small_bar,gram,414,NA,0
2025-06-17T00:00:00Z,small_bar,gram,NA,NA,0
2025-06-17T00:00:00Z,small_bar,gram,1,1929,0
2025-06-17T00:00:00Z,small_bar,gram,1736,NA,0
2025-06-17T00:00:00Z,bungamas,gram,295,1,555
2025-06-17T00:00:00Z,bungamas,gram,1,590,1
2025-06-17T00:00:00Z,bungamas,gram,1160,5,2625
2025-06-17T00:00:00Z,bungamas,gram,NA,NA,999
2025-06-17T00:00:00Z,flexibar,gram,503,457,NA
2025-06-17T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-06-17T00:00:00Z,gold_jewel,gram,100,0,NA
