date,product,unit,weight_dinar,pg_sell,pg_buy
2024-05-30T00:00:00Z,gap,gram,NA,NA,0
2024-05-30T00:00:00Z,gap,gram,NA,1,0
2024-05-30T00:00:00Z,gold_bar,gram,10,3843,3497
2024-05-30T00:00:00Z,gold_bar,gram,20,7668,7055
2024-05-30T00:00:00Z,gold_bar,gram,50,19082,17651
2024-05-30T00:00:00Z,gold_bar,gram,100,37987,35328
2024-05-30T00:00:00Z,gold_bar,gram,250,94658,88978
2024-05-30T00:00:00Z,gold_bar,gram,1000,378632,355914
2024-05-30T00:00:00Z,gold_wafer_24k,dinar,1,1633,1486
2024-05-30T00:00:00Z,gold_wafer_24k,dinar,5,8166,7513
2024-05-30T00:00:00Z,gold_wafer_24k,dinar,10,16333,15108
2024-05-30T00:00:00Z,small_bar,gram,315,NA,0
2024-05-30T00:00:00Z,small_bar,gram,NA,NA,0
2024-05-30T00:00:00Z,small_bar,gram,1,1473,0
2024-05-30T00:00:00Z,small_bar,gram,1326,NA,0
2024-05-30T00:00:00Z,bungamas,gram,235,1,435
2024-05-30T00:00:00Z,bungamas,gram,1,465,1
2024-05-30T00:00:00Z,bungamas,gram,905,5,2025
2024-05-30T00:00:00Z,bungamas,gram,NA,NA,999
2024-05-30T00:00:00Z,flexibar,gram,384,345,NA
2024-05-30T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-05-30T00:00:00Z,gold_jewel,gram,100,0,NA
