date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,547,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,53917,50143,250
NA,gold_bar,gram,134352,126291,1000
NA,gold_bar,gram,537408,505163,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2318,2110,5
NA,gold_bar,gram,11591,10664,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5455,4964,20
NA,gold_wafer_24k,dinar,10884,10013,50
NA,small_bar,gram,999,547,0
NA,small_bar,gram,497,916,0
NA,small_bar,dinar,0.25,452,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,487,0
NA,gold_wafer_22k,dinar,640,1,1255
NA,jewellary_24k,gram,100,NA,100
