date,product,unit,weight_dinar,pg_sell,pg_buy
2024-12-17T00:00:00Z,gap,gram,NA,NA,0
2024-12-17T00:00:00Z,gap,gram,NA,1,0
2024-12-17T00:00:00Z,gold_bar,gram,10,4123,3752
2024-12-17T00:00:00Z,gold_bar,gram,20,8226,7568
2024-12-17T00:00:00Z,gold_bar,gram,50,20471,18936
2024-12-17T00:00:00Z,gold_bar,gram,100,40752,37899
2024-12-17T00:00:00Z,gold_bar,gram,250,101548,95455
2024-12-17T00:00:00Z,gold_bar,gram,1000,406191,381820
2024-12-17T00:00:00Z,gold_wafer_24k,dinar,1,1752,1594
2024-12-17T00:00:00Z,gold_wafer_24k,dinar,5,8761,8060
2024-12-17T00:00:00Z,gold_wafer_24k,dinar,10,17522,16207
2024-12-17T00:00:00Z,small_bar,gram,338,NA,0
2024-12-17T00:00:00Z,small_bar,gram,NA,NA,0
2024-12-17T00:00:00Z,small_bar,gram,1,1581,0
2024-12-17T00:00:00Z,small_bar,gram,1423,NA,0
2024-12-17T00:00:00Z,bungamas,gram,250,1,465
2024-12-17T00:00:00Z,bungamas,gram,1,495,1
2024-12-17T00:00:00Z,bungamas,gram,970,5,2175
2024-12-17T00:00:00Z,bungamas,gram,NA,NA,999
2024-12-17T00:00:00Z,flexibar,gram,412,374,NA
2024-12-17T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-12-17T00:00:00Z,gold_jewel,gram,100,0,NA
