date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3804,3462
NA,gold_bar,gram,20,7591,6984
NA,gold_bar,gram,50,18891,17474
NA,gold_bar,gram,100,37607,34974
NA,gold_bar,gram,250,93710,88087
NA,gold_bar,gram,1000,374838,352348
NA,gold_wafer_24k,dinar,1,1617,1471
NA,gold_wafer_24k,dinar,5,8085,7438
NA,gold_wafer_24k,dinar,10,16169,14956
NA,small_bar,gram,312,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1459,0
NA,small_bar,gram,1313,NA,0
NA,bungamas,gram,235,1,435
NA,bungamas,gram,1,465,1
NA,bungamas,gram,905,5,2025
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,381,346,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
