date,product,unit,weight_dinar,pg_sell,pg_buy
2024-04-18T00:00:00Z,gap,gram,NA,NA,0
2024-04-18T00:00:00Z,gap,gram,NA,1,0
2024-04-18T00:00:00Z,gold_bar,gram,10,3983,3625
2024-04-18T00:00:00Z,gold_bar,gram,20,7949,7313
2024-04-18T00:00:00Z,gold_bar,gram,50,19779,18296
2024-04-18T00:00:00Z,gold_bar,gram,100,39375,36619
2024-04-18T00:00:00Z,gold_bar,gram,250,98117,92230
2024-04-18T00:00:00Z,gold_bar,gram,1000,392469,368921
2024-04-18T00:00:00Z,gold_wafer_24k,dinar,1,1693,1541
2024-04-18T00:00:00Z,gold_wafer_24k,dinar,5,8465,7788
2024-04-18T00:00:00Z,gold_wafer_24k,dinar,10,16930,15660
2024-04-18T00:00:00Z,small_bar,gram,18586,NA,0
2024-04-18T00:00:00Z,small_bar,gram,NA,999,0
2024-04-18T00:00:00Z,small_bar,gram,354,916,0
2024-04-18T00:00:00Z,small_bar,gram,324,NA,0
2024-04-18T00:00:00Z,bungamas,gram,240,1,450
2024-04-18T00:00:00Z,bungamas,gram,1,480,1
2024-04-18T00:00:00Z,bungamas,gram,935,5,2100
2024-04-18T00:00:00Z,bungamas,gram,NA,NA,NA
2024-04-18T00:00:00Z,flexibar,gram,1527,1374,NA
2024-04-18T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-04-18T00:00:00Z,gold_jewel,gram,100,0,NA
