date,product,unit,weight_dinar,pg_sell,pg_buy
2023-07-05T00:00:00Z,gap,gram,NA,NA,0
2023-07-05T00:00:00Z,gap,gram,NA,1,0
2023-07-05T00:00:00Z,gold_bar,gram,10,3102,2823
2023-07-05T00:00:00Z,gold_bar,gram,20,6189,5694
2023-07-05T00:00:00Z,gold_bar,gram,50,15401,14246
2023-07-05T00:00:00Z,gold_bar,gram,100,30660,28514
2023-07-05T00:00:00Z,gold_bar,gram,250,76400,71816
2023-07-05T00:00:00Z,gold_bar,gram,1000,305598,287263
2023-07-05T00:00:00Z,gold_wafer_24k,dinar,1,1318,1200
2023-07-05T00:00:00Z,gold_wafer_24k,dinar,5,6591,6064
2023-07-05T00:00:00Z,gold_wafer_24k,dinar,10,13182,12194
2023-07-05T00:00:00Z,small_bar,gram,0.5,205,0
2023-07-05T00:00:00Z,small_bar,gram,1,380,0
2023-07-05T00:00:00Z,small_bar,gram,1,405,0
2023-07-05T00:00:00Z,small_bar,gram,1,790,0
2023-07-05T00:00:00Z,bungamas,gram,10,3102,2823
2023-07-05T00:00:00Z,bungamas,gram,20,6189,5694
2023-07-05T00:00:00Z,bungamas,gram,50,15401,14246
2023-07-05T00:00:00Z,bungamas,gram,100,30660,28514
2023-07-05T00:00:00Z,flexibar,gram,NA,NA,50
2023-07-05T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-07-05T00:00:00Z,gold_jewel,gram,NA,0,NA
