date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-13T00:00:00Z,gap,gram,0.3636,100,0
2022-12-13T00:00:00Z,gap,gram,1,275,0
2022-12-13T00:00:00Z,gold_bar,gram,10,2754,2506
2022-12-13T00:00:00Z,gold_bar,gram,20,5495,5055
2022-12-13T00:00:00Z,gold_bar,gram,50,13673,12647
2022-12-13T00:00:00Z,gold_bar,gram,100,27219,25314
2022-12-13T00:00:00Z,gold_bar,gram,250,67826,63756
2022-12-13T00:00:00Z,gold_bar,gram,1000,271302,255024
2022-12-13T00:00:00Z,gold_wafer_24k,dinar,1,1170,1065
2022-12-13T00:00:00Z,gold_wafer_24k,dinar,5,5851,5383
2022-12-13T00:00:00Z,gold_wafer_24k,dinar,10,11703,10825
2022-12-13T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-13T00:00:00Z,small_bar,gram,1,350,0
2022-12-13T00:00:00Z,small_bar,gram,1,365,0
2022-12-13T00:00:00Z,small_bar,gram,1,725,0
2022-12-13T00:00:00Z,bungamas,gram,10,2754,2506
2022-12-13T00:00:00Z,bungamas,gram,20,5495,5055
2022-12-13T00:00:00Z,bungamas,gram,50,13673,12647
2022-12-13T00:00:00Z,bungamas,gram,100,27219,25314
2022-12-13T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-13T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-13T00:00:00Z,gold_jewel,gram,NA,0,NA
