date,product,unit,weight_dinar,pg_sell,pg_buy
2023-12-05T00:00:00Z,gap,gram,NA,NA,0
2023-12-05T00:00:00Z,gap,gram,NA,1,0
2023-12-05T00:00:00Z,gold_bar,gram,10,3295,2998
2023-12-05T00:00:00Z,gold_bar,gram,20,6575,6049
2023-12-05T00:00:00Z,gold_bar,gram,50,16361,15134
2023-12-05T00:00:00Z,gold_bar,gram,100,32570,30290
2023-12-05T00:00:00Z,gold_bar,gram,250,81160,76290
2023-12-05T00:00:00Z,gold_bar,gram,1000,324639,305161
2023-12-05T00:00:00Z,gold_wafer_24k,dinar,1,1400,1274
2023-12-05T00:00:00Z,gold_wafer_24k,dinar,5,7002,6442
2023-12-05T00:00:00Z,gold_wafer_24k,dinar,10,14004,12953
2023-12-05T00:00:00Z,small_bar,gram,15374,NA,0
2023-12-05T00:00:00Z,small_bar,gram,NA,999,0
2023-12-05T00:00:00Z,small_bar,gram,295,916,0
2023-12-05T00:00:00Z,small_bar,gram,270,NA,0
2023-12-05T00:00:00Z,bungamas,gram,205,1,380
2023-12-05T00:00:00Z,bungamas,gram,1,405,1
2023-12-05T00:00:00Z,bungamas,gram,790,5,1750
2023-12-05T00:00:00Z,bungamas,gram,NA,NA,NA
2023-12-05T00:00:00Z,flexibar,gram,1263,1137,NA
2023-12-05T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-12-05T00:00:00Z,gold_jewel,gram,100,0,NA
