date,product,unit,weight_dinar,pg_sell,pg_buy
2026-04-01T00:00:00Z,gap,gram,1,669,0
2026-04-01T00:00:00Z,gap,gram,NA,NA,0
2026-04-01T00:00:00Z,gold_bar,gram,33108,30625,100
2026-04-01T00:00:00Z,gold_bar,gram,65908,61295,250
2026-04-01T00:00:00Z,gold_bar,gram,164233,154379,1000
2026-04-01T00:00:00Z,gold_bar,gram,656931,617515,NA
2026-04-01T00:00:00Z,gold_bar,gram,NA,NA,1
2026-04-01T00:00:00Z,gold_bar,gram,2834,2579,5
2026-04-01T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-04-01T00:00:00Z,gold_wafer_24k,dinar,3340,3039,10
2026-04-01T00:00:00Z,gold_wafer_24k,dinar,6680,6079,20
2026-04-01T00:00:00Z,small_bar,gram,10,28337,0
2026-04-01T00:00:00Z,small_bar,gram,26212,999,0
2026-04-01T00:00:00Z,small_bar,dinar,0.25,608,0
2026-04-01T00:00:00Z,small_bar,dinar,0.5,636,0
2026-04-01T00:00:00Z,small_bar,gram,553,NA,0
2026-04-01T00:00:00Z,gold_wafer_22k,dinar,1,720,1
2026-04-01T00:00:00Z,jewellary_24k,gram,NA,100,NA
