date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,557,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,54712,50882,250
NA,gold_bar,gram,136333,128153,1000
NA,gold_bar,gram,545333,512613,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2352,2141,5
NA,gold_bar,gram,11762,10821,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5535,5037,20
NA,gold_wafer_24k,dinar,11044,10161,50
NA,small_bar,gram,999,557,0
NA,small_bar,gram,506,916,0
NA,small_bar,dinar,0.25,461,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,496,0
NA,gold_wafer_22k,dinar,650,1,1275
NA,jewellary_24k,gram,100,NA,100
