date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-02T00:00:00Z,gap,gram,NA,NA,0
2024-07-02T00:00:00Z,gap,gram,NA,1,0
2024-07-02T00:00:00Z,gold_bar,gram,10,3831,3487
2024-07-02T00:00:00Z,gold_bar,gram,20,7645,7033
2024-07-02T00:00:00Z,gold_bar,gram,50,19024,17598
2024-07-02T00:00:00Z,gold_bar,gram,100,37872,35221
2024-07-02T00:00:00Z,gold_bar,gram,250,94371,88709
2024-07-02T00:00:00Z,gold_bar,gram,1000,377485,354836
2024-07-02T00:00:00Z,gold_wafer_24k,dinar,1,1628,1482
2024-07-02T00:00:00Z,gold_wafer_24k,dinar,5,8142,7490
2024-07-02T00:00:00Z,gold_wafer_24k,dinar,10,16283,15062
2024-07-02T00:00:00Z,small_bar,gram,315,NA,0
2024-07-02T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-02T00:00:00Z,small_bar,gram,1,1469,0
2024-07-02T00:00:00Z,small_bar,gram,1322,NA,0
2024-07-02T00:00:00Z,bungamas,gram,235,1,435
2024-07-02T00:00:00Z,bungamas,gram,1,465,1
2024-07-02T00:00:00Z,bungamas,gram,905,5,2025
2024-07-02T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-02T00:00:00Z,flexibar,gram,383,348,NA
2024-07-02T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-07-02T00:00:00Z,gold_jewel,gram,100,0,NA
