date,product,unit,weight_dinar,pg_sell,pg_buy
2021-11-01T00:00:00Z,gap,gram,0.3831,100,0
2021-11-01T00:00:00Z,gap,gram,1,261,0
2021-11-01T00:00:00Z,gold_bar,gram,10,2619,2383
2021-11-01T00:00:00Z,gold_bar,gram,20,5226,4808
2021-11-01T00:00:00Z,gold_bar,gram,50,13005,12030
2021-11-01T00:00:00Z,gold_bar,gram,100,25890,24078
2021-11-01T00:00:00Z,gold_bar,gram,250,64514,60643
2021-11-01T00:00:00Z,gold_bar,gram,1000,258056,242572
2021-11-01T00:00:00Z,gold_wafer_24k,dinar,1,1113,1013
2021-11-01T00:00:00Z,gold_wafer_24k,dinar,5,5566,5120
2021-11-01T00:00:00Z,gold_wafer_24k,dinar,10,11132,10297
2021-11-01T00:00:00Z,small_bar,gram,0.5,180,0
2021-11-01T00:00:00Z,small_bar,gram,1,350,0
2021-11-01T00:00:00Z,small_bar,gram,1,725,0
2021-11-01T00:00:00Z,small_bar,gram,5,1650,0
2021-11-01T00:00:00Z,bungamas,gram,10,2619,2383
2021-11-01T00:00:00Z,bungamas,gram,20,5226,4808
2021-11-01T00:00:00Z,bungamas,gram,50,13005,12030
2021-11-01T00:00:00Z,bungamas,gram,100,25890,24078
2021-11-01T00:00:00Z,flexibar,gram,50,13579,12221
2021-11-01T00:00:00Z,gold_wafer_22k,dinar,1,1004,904
2021-11-01T00:00:00Z,gold_jewel,gram,1,0,208
