date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3745,100,0
NA,gap,gram,1,267,0
NA,gold_bar,gram,10,2678,2437
NA,gold_bar,gram,20,5343,4916
NA,gold_bar,gram,50,13296,12299
NA,gold_bar,gram,100,26469,24616
NA,gold_bar,gram,250,65955,61998
NA,gold_bar,gram,1000,263822,247992
NA,gold_wafer_24k,dinar,1,1138,1036
NA,gold_wafer_24k,dinar,5,5690,5235
NA,gold_wafer_24k,dinar,10,11380,10527
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2678,2437
NA,bungamas,gram,20,5343,4916
NA,bungamas,gram,50,13296,12299
NA,bungamas,gram,100,26469,24616
NA,flexibar,gram,50,13882,12494
NA,gold_wafer_22k,dinar,1,1027,924
NA,gold_jewel,gram,1,0,213
