date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-04T00:00:00Z,gap,gram,NA,NA,0
2024-07-04T00:00:00Z,gap,gram,NA,1,0
2024-07-04T00:00:00Z,gold_bar,gram,10,3874,3525
2024-07-04T00:00:00Z,gold_bar,gram,20,7730,7112
2024-07-04T00:00:00Z,gold_bar,gram,50,19237,17794
2024-07-04T00:00:00Z,gold_bar,gram,100,38295,35615
2024-07-04T00:00:00Z,gold_bar,gram,250,95426,89700
2024-07-04T00:00:00Z,gold_bar,gram,1000,381704,358801
2024-07-04T00:00:00Z,gold_wafer_24k,dinar,1,1647,1498
2024-07-04T00:00:00Z,gold_wafer_24k,dinar,5,8233,7574
2024-07-04T00:00:00Z,gold_wafer_24k,dinar,10,16465,15230
2024-07-04T00:00:00Z,small_bar,gram,317,NA,0
2024-07-04T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-04T00:00:00Z,small_bar,gram,1,1485,0
2024-07-04T00:00:00Z,small_bar,gram,1337,NA,0
2024-07-04T00:00:00Z,bungamas,gram,235,1,440
2024-07-04T00:00:00Z,bungamas,gram,1,470,1
2024-07-04T00:00:00Z,bungamas,gram,915,5,2050
2024-07-04T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-04T00:00:00Z,flexibar,gram,390,354,NA
2024-07-04T00:00:00Z,gold_wafer_22k,dinar,NA,NA,NA
2024-07-04T00:00:00Z,gold_jewel,gram,484,0,250
