date,product,unit,weight_dinar,pg_sell,pg_buy
2025-11-06T00:00:00Z,gap,gram,1,583,0
2025-11-06T00:00:00Z,gap,gram,NA,NA,0
2025-11-06T00:00:00Z,gold_bar,gram,57840,53791,250
2025-11-06T00:00:00Z,gold_bar,gram,144128,135480,1000
2025-11-06T00:00:00Z,gold_bar,gram,576510,541919,NA
2025-11-06T00:00:00Z,gold_bar,gram,NA,NA,1
2025-11-06T00:00:00Z,gold_bar,gram,2487,2263,5
2025-11-06T00:00:00Z,gold_bar,gram,12434,11439,10
2025-11-06T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-11-06T00:00:00Z,gold_wafer_24k,dinar,5862,5335,20
2025-11-06T00:00:00Z,gold_wafer_24k,dinar,11676,10742,50
2025-11-06T00:00:00Z,small_bar,gram,999,583,0
2025-11-06T00:00:00Z,small_bar,gram,530,916,0
2025-11-06T00:00:00Z,small_bar,dinar,0.25,481,0
2025-11-06T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-11-06T00:00:00Z,small_bar,gram,999,520,0
2025-11-06T00:00:00Z,gold_wafer_22k,dinar,675,1,1330
2025-11-06T00:00:00Z,jewellary_24k,gram,100,NA,100
