date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-08T00:00:00Z,gap,gram,1,631,0
2026-01-08T00:00:00Z,gap,gram,NA,NA,0
2026-01-08T00:00:00Z,gold_bar,gram,31139,28804,100
2026-01-08T00:00:00Z,gold_bar,gram,61989,57650,250
2026-01-08T00:00:00Z,gold_bar,gram,154467,145199,1000
2026-01-08T00:00:00Z,gold_bar,gram,617867,580795,NA
2026-01-08T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-08T00:00:00Z,gold_bar,gram,2665,2425,5
2026-01-08T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-08T00:00:00Z,gold_wafer_24k,dinar,3141,2859,10
2026-01-08T00:00:00Z,gold_wafer_24k,dinar,6283,5717,20
2026-01-08T00:00:00Z,small_bar,gram,10,26652,0
2026-01-08T00:00:00Z,small_bar,gram,24653,999,0
2026-01-08T00:00:00Z,small_bar,dinar,0.25,574,0
2026-01-08T00:00:00Z,small_bar,dinar,0.5,600,0
2026-01-08T00:00:00Z,small_bar,gram,522,NA,0
2026-01-08T00:00:00Z,gold_wafer_22k,dinar,1,685,1
2026-01-08T00:00:00Z,jewellary_24k,gram,NA,100,NA
