date,product,unit,weight_dinar,pg_sell,pg_buy
2024-12-12T00:00:00Z,gap,gram,NA,NA,0
2024-12-12T00:00:00Z,gap,gram,NA,1,0
2024-12-12T00:00:00Z,gold_bar,gram,10,4197,3820
2024-12-12T00:00:00Z,gold_bar,gram,20,8375,7705
2024-12-12T00:00:00Z,gold_bar,gram,50,20841,19278
2024-12-12T00:00:00Z,gold_bar,gram,100,41489,38585
2024-12-12T00:00:00Z,gold_bar,gram,250,103384,97181
2024-12-12T00:00:00Z,gold_bar,gram,1000,413536,388724
2024-12-12T00:00:00Z,gold_wafer_24k,dinar,1,1784,1623
2024-12-12T00:00:00Z,gold_wafer_24k,dinar,5,8919,8206
2024-12-12T00:00:00Z,gold_wafer_24k,dinar,10,17838,16500
2024-12-12T00:00:00Z,small_bar,gram,346,NA,0
2024-12-12T00:00:00Z,small_bar,gram,NA,NA,0
2024-12-12T00:00:00Z,small_bar,gram,1,1609,0
2024-12-12T00:00:00Z,small_bar,gram,1448,NA,0
2024-12-12T00:00:00Z,bungamas,gram,250,1,470
2024-12-12T00:00:00Z,bungamas,gram,1,500,1
2024-12-12T00:00:00Z,bungamas,gram,980,5,2200
2024-12-12T00:00:00Z,bungamas,gram,NA,NA,999
2024-12-12T00:00:00Z,flexibar,gram,420,382,NA
2024-12-12T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-12-12T00:00:00Z,gold_jewel,gram,100,0,NA
