date,product,unit,weight_dinar,pg_sell,pg_buy
2025-12-06T00:00:00Z,gap,gram,1,605,0
2025-12-06T00:00:00Z,gap,gram,NA,NA,0
2025-12-06T00:00:00Z,gold_bar,gram,29878,27637,100
2025-12-06T00:00:00Z,gold_bar,gram,59479,55315,250
2025-12-06T00:00:00Z,gold_bar,gram,148212,139319,1000
2025-12-06T00:00:00Z,gold_bar,gram,592846,557276,NA
2025-12-06T00:00:00Z,gold_bar,gram,NA,NA,1
2025-12-06T00:00:00Z,gold_bar,gram,2557,2327,5
2025-12-06T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-12-06T00:00:00Z,gold_wafer_24k,dinar,3014,2743,10
2025-12-06T00:00:00Z,gold_wafer_24k,dinar,6028,5486,20
2025-12-06T00:00:00Z,small_bar,gram,10,25573,0
2025-12-06T00:00:00Z,small_bar,gram,23655,999,0
2025-12-06T00:00:00Z,small_bar,dinar,0.25,550,0
2025-12-06T00:00:00Z,small_bar,dinar,0.5,575,0
2025-12-06T00:00:00Z,small_bar,gram,500,NA,0
2025-12-06T00:00:00Z,gold_wafer_22k,dinar,1,655,1
2025-12-06T00:00:00Z,jewellary_24k,gram,NA,100,NA
