date,product,unit,weight_dinar,pg_sell,pg_buy
2025-02-17T00:00:00Z,gap,gram,NA,NA,0
2025-02-17T00:00:00Z,gap,gram,NA,1,0
2025-02-17T00:00:00Z,gold_bar,gram,10,4480,4077
2025-02-17T00:00:00Z,gold_bar,gram,20,8939,8224
2025-02-17T00:00:00Z,gold_bar,gram,50,22245,20576
2025-02-17T00:00:00Z,gold_bar,gram,100,44283,41183
2025-02-17T00:00:00Z,gold_bar,gram,250,110345,103724
2025-02-17T00:00:00Z,gold_bar,gram,1000,441381,414898
2025-02-17T00:00:00Z,gold_wafer_24k,dinar,1,1904,1733
2025-02-17T00:00:00Z,gold_wafer_24k,dinar,5,9520,8758
2025-02-17T00:00:00Z,gold_wafer_24k,dinar,10,19039,17611
2025-02-17T00:00:00Z,small_bar,gram,367,NA,0
2025-02-17T00:00:00Z,small_bar,gram,NA,NA,0
2025-02-17T00:00:00Z,small_bar,gram,1,1717,0
2025-02-17T00:00:00Z,small_bar,gram,1546,NA,0
2025-02-17T00:00:00Z,bungamas,gram,265,1,500
2025-02-17T00:00:00Z,bungamas,gram,1,535,1
2025-02-17T00:00:00Z,bungamas,gram,1045,5,2350
2025-02-17T00:00:00Z,bungamas,gram,NA,NA,999
2025-02-17T00:00:00Z,flexibar,gram,446,405,NA
2025-02-17T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-02-17T00:00:00Z,gold_jewel,gram,100,0,NA
