date,product,unit,weight_dinar,pg_sell,pg_buy
2024-11-14T00:00:00Z,gap,gram,NA,NA,0
2024-11-14T00:00:00Z,gap,gram,NA,1,0
2024-11-14T00:00:00Z,gold_bar,gram,10,3990,3631
2024-11-14T00:00:00Z,gold_bar,gram,20,7961,7324
2024-11-14T00:00:00Z,gold_bar,gram,50,19811,18325
2024-11-14T00:00:00Z,gold_bar,gram,100,39438,36677
2024-11-14T00:00:00Z,gold_bar,gram,250,98272,92376
2024-11-14T00:00:00Z,gold_bar,gram,1000,393088,369503
2024-11-14T00:00:00Z,gold_wafer_24k,dinar,1,1696,1543
2024-11-14T00:00:00Z,gold_wafer_24k,dinar,5,8478,7800
2024-11-14T00:00:00Z,gold_wafer_24k,dinar,10,16956,15685
2024-11-14T00:00:00Z,small_bar,gram,329,NA,0
2024-11-14T00:00:00Z,small_bar,gram,NA,NA,0
2024-11-14T00:00:00Z,small_bar,gram,1,1530,0
2024-11-14T00:00:00Z,small_bar,gram,1377,NA,0
2024-11-14T00:00:00Z,bungamas,gram,245,1,455
2024-11-14T00:00:00Z,bungamas,gram,1,485,1
2024-11-14T00:00:00Z,bungamas,gram,950,5,2125
2024-11-14T00:00:00Z,bungamas,gram,NA,NA,999
2024-11-14T00:00:00Z,flexibar,gram,404,367,NA
2024-11-14T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-11-14T00:00:00Z,gold_jewel,gram,537,0,NA
