date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,615,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,30264,27994,100
NA,gold_bar,gram,60245,56028,250
NA,gold_bar,gram,150119,141112,1000
NA,gold_bar,gram,600477,564449,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2590,2357,5
NA,gold_wafer_24k,dinar,NA,NA,5
NA,gold_wafer_24k,dinar,3053,2778,10
NA,gold_wafer_24k,dinar,6106,5557,20
NA,small_bar,gram,10,25904,0
NA,small_bar,gram,23961,999,0
NA,small_bar,dinar,0.25,559,0
NA,small_bar,dinar,0.5,585,0
NA,small_bar,gram,508,NA,0
NA,gold_wafer_22k,dinar,1,665,1
NA,jewellary_24k,gram,NA,100,NA
