date,product,unit,weight_dinar,pg_sell,pg_buy
2024-10-27T00:00:00Z,gap,gram,NA,NA,0
2024-10-27T00:00:00Z,gap,gram,NA,1,0
2024-10-27T00:00:00Z,gold_bar,gram,10,4160,3786
2024-10-27T00:00:00Z,gold_bar,gram,20,8301,7637
2024-10-27T00:00:00Z,gold_bar,gram,50,20657,19108
2024-10-27T00:00:00Z,gold_bar,gram,100,41123,38245
2024-10-27T00:00:00Z,gold_bar,gram,250,102473,96324
2024-10-27T00:00:00Z,gold_bar,gram,1000,409891,385297
2024-10-27T00:00:00Z,gold_wafer_24k,dinar,1,1768,1609
2024-10-27T00:00:00Z,gold_wafer_24k,dinar,5,8841,8133
2024-10-27T00:00:00Z,gold_wafer_24k,dinar,10,17681,16355
2024-10-27T00:00:00Z,small_bar,gram,342,NA,0
2024-10-27T00:00:00Z,small_bar,gram,NA,NA,0
2024-10-27T00:00:00Z,small_bar,gram,1,1595,0
2024-10-27T00:00:00Z,small_bar,gram,1435,NA,0
2024-10-27T00:00:00Z,bungamas,gram,250,1,470
2024-10-27T00:00:00Z,bungamas,gram,1,500,1
2024-10-27T00:00:00Z,bungamas,gram,980,5,2200
2024-10-27T00:00:00Z,bungamas,gram,NA,NA,999
2024-10-27T00:00:00Z,flexibar,gram,416,378,NA
2024-10-27T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-10-27T00:00:00Z,gold_jewel,gram,100,0,100
