date,product,unit,weight_dinar,pg_sell,pg_buy
2023-12-12T00:00:00Z,gap,gram,NA,NA,0
2023-12-12T00:00:00Z,gap,gram,NA,1,0
2023-12-12T00:00:00Z,gold_bar,gram,10,3250,2958
2023-12-12T00:00:00Z,gold_bar,gram,20,6486,5967
2023-12-12T00:00:00Z,gold_bar,gram,50,16139,14929
2023-12-12T00:00:00Z,gold_bar,gram,100,32129,29880
2023-12-12T00:00:00Z,gold_bar,gram,250,80061,75257
2023-12-12T00:00:00Z,gold_bar,gram,1000,320242,301028
2023-12-12T00:00:00Z,gold_wafer_24k,dinar,1,1381,1257
2023-12-12T00:00:00Z,gold_wafer_24k,dinar,5,6907,6354
2023-12-12T00:00:00Z,gold_wafer_24k,dinar,10,13814,12778
2023-12-12T00:00:00Z,small_bar,gram,15166,NA,0
2023-12-12T00:00:00Z,small_bar,gram,NA,999,0
2023-12-12T00:00:00Z,small_bar,gram,288,916,0
2023-12-12T00:00:00Z,small_bar,gram,264,NA,0
2023-12-12T00:00:00Z,bungamas,gram,205,1,380
2023-12-12T00:00:00Z,bungamas,gram,1,405,1
2023-12-12T00:00:00Z,bungamas,gram,790,5,1750
2023-12-12T00:00:00Z,bungamas,gram,NA,NA,NA
2023-12-12T00:00:00Z,flexibar,gram,1246,1122,NA
2023-12-12T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-12-12T00:00:00Z,gold_jewel,gram,100,0,NA
