date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3780,3440
NA,gold_bar,gram,20,7543,6940
NA,gold_bar,gram,50,18771,17363
NA,gold_bar,gram,100,37367,34751
NA,gold_bar,gram,250,93113,87526
NA,gold_bar,gram,1000,372452,350104
NA,gold_wafer_24k,dinar,1,1607,1462
NA,gold_wafer_24k,dinar,5,8033,7390
NA,gold_wafer_24k,dinar,10,16066,14861
NA,small_bar,gram,309,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1449,0
NA,small_bar,gram,1304,NA,0
NA,bungamas,gram,230,1,430
NA,bungamas,gram,1,460,1
NA,bungamas,gram,895,5,2000
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,378,343,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
