date,product,unit,weight_dinar,pg_sell,pg_buy
2024-08-19T00:00:00Z,gap,gram,NA,NA,0
2024-08-19T00:00:00Z,gap,gram,NA,1,0
2024-08-19T00:00:00Z,gold_bar,gram,10,3804,3462
2024-08-19T00:00:00Z,gold_bar,gram,20,7591,6984
2024-08-19T00:00:00Z,gold_bar,gram,50,18891,17474
2024-08-19T00:00:00Z,gold_bar,gram,100,37606,34973
2024-08-19T00:00:00Z,gold_bar,gram,250,93708,88085
2024-08-19T00:00:00Z,gold_bar,gram,1000,374830,352341
2024-08-19T00:00:00Z,gold_wafer_24k,dinar,1,1617,1471
2024-08-19T00:00:00Z,gold_wafer_24k,dinar,5,8084,7438
2024-08-19T00:00:00Z,gold_wafer_24k,dinar,10,16169,14956
2024-08-19T00:00:00Z,small_bar,gram,314,NA,0
2024-08-19T00:00:00Z,small_bar,gram,NA,NA,0
2024-08-19T00:00:00Z,small_bar,gram,1,1459,0
2024-08-19T00:00:00Z,small_bar,gram,1313,NA,0
2024-08-19T00:00:00Z,bungamas,gram,235,1,440
2024-08-19T00:00:00Z,bungamas,gram,1,470,1
2024-08-19T00:00:00Z,bungamas,gram,915,5,2050
2024-08-19T00:00:00Z,bungamas,gram,NA,NA,999
2024-08-19T00:00:00Z,flexibar,gram,388,353,NA
2024-08-19T00:00:00Z,gold_wafer_22k,dinar,NA,NA,NA
2024-08-19T00:00:00Z,gold_jewel,gram,430,0,250
