date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-29T00:00:00Z,gap,gram,1,588,0
2025-10-29T00:00:00Z,gap,gram,NA,NA,0
2025-10-29T00:00:00Z,gold_bar,gram,58007,53947,250
2025-10-29T00:00:00Z,gold_bar,gram,144544,135872,1000
2025-10-29T00:00:00Z,gold_bar,gram,578177,543487,NA
2025-10-29T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-29T00:00:00Z,gold_bar,gram,2494,2270,5
2025-10-29T00:00:00Z,gold_bar,gram,12470,11473,10
2025-10-29T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-29T00:00:00Z,gold_wafer_24k,dinar,5879,5350,20
2025-10-29T00:00:00Z,gold_wafer_24k,dinar,11710,10773,50
2025-10-29T00:00:00Z,small_bar,gram,999,588,0
2025-10-29T00:00:00Z,small_bar,gram,535,916,0
2025-10-29T00:00:00Z,small_bar,dinar,0.25,486,0
2025-10-29T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-29T00:00:00Z,small_bar,gram,999,525,0
2025-10-29T00:00:00Z,gold_wafer_22k,dinar,680,1,1340
2025-10-29T00:00:00Z,jewellary_24k,gram,100,NA,100
