date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-14T00:00:00Z,gap,gram,0.3584,100,0
2022-12-14T00:00:00Z,gap,gram,1,279,0
2022-12-14T00:00:00Z,gold_bar,gram,10,2764,2515
2022-12-14T00:00:00Z,gold_bar,gram,20,5515,5074
2022-12-14T00:00:00Z,gold_bar,gram,50,13724,12695
2022-12-14T00:00:00Z,gold_bar,gram,100,27321,25408
2022-12-14T00:00:00Z,gold_bar,gram,250,68079,63994
2022-12-14T00:00:00Z,gold_bar,gram,1000,272317,255978
2022-12-14T00:00:00Z,gold_wafer_24k,dinar,1,1175,1069
2022-12-14T00:00:00Z,gold_wafer_24k,dinar,5,5873,5403
2022-12-14T00:00:00Z,gold_wafer_24k,dinar,10,11747,10866
2022-12-14T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-14T00:00:00Z,small_bar,gram,1,350,0
2022-12-14T00:00:00Z,small_bar,gram,1,365,0
2022-12-14T00:00:00Z,small_bar,gram,1,725,0
2022-12-14T00:00:00Z,bungamas,gram,10,2764,2515
2022-12-14T00:00:00Z,bungamas,gram,20,5515,5074
2022-12-14T00:00:00Z,bungamas,gram,50,13724,12695
2022-12-14T00:00:00Z,bungamas,gram,100,27321,25408
2022-12-14T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-14T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-14T00:00:00Z,gold_jewel,gram,NA,0,NA
