date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-05T00:00:00Z,gap,gram,1,594,0
2026-07-05T00:00:00Z,gap,gram,NA,NA,0
2026-07-05T00:00:00Z,gold_bar,gram,29432,27225,100
2026-07-05T00:00:00Z,gold_bar,gram,58591,54490,250
2026-07-05T00:00:00Z,gold_bar,gram,146000,137240,1000
2026-07-05T00:00:00Z,gold_bar,gram,583999,548959,NA
2026-07-05T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-05T00:00:00Z,gold_bar,gram,2519,2292,5
2026-07-05T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-05T00:00:00Z,gold_wafer_24k,dinar,2969,2702,10
2026-07-05T00:00:00Z,gold_wafer_24k,dinar,5938,5404,20
2026-07-05T00:00:00Z,small_bar,gram,10,25191,0
2026-07-05T00:00:00Z,small_bar,gram,23302,999,0
2026-07-05T00:00:00Z,small_bar,dinar,0.25,540,0
2026-07-05T00:00:00Z,small_bar,dinar,0.5,565,0
2026-07-05T00:00:00Z,small_bar,gram,491,NA,0
2026-07-05T00:00:00Z,gold_wafer_22k,dinar,1,645,1
2026-07-05T00:00:00Z,jewellary_24k,gram,NA,100,NA
