date,product,unit,weight_dinar,pg_sell,pg_buy
2024-12-09T00:00:00Z,gap,gram,NA,NA,0
2024-12-09T00:00:00Z,gap,gram,NA,1,0
2024-12-09T00:00:00Z,gold_bar,gram,10,4104,3735
2024-12-09T00:00:00Z,gold_bar,gram,20,8190,7535
2024-12-09T00:00:00Z,gold_bar,gram,50,20380,18851
2024-12-09T00:00:00Z,gold_bar,gram,100,40571,37731
2024-12-09T00:00:00Z,gold_bar,gram,250,101096,95030
2024-12-09T00:00:00Z,gold_bar,gram,1000,404383,380120
2024-12-09T00:00:00Z,gold_wafer_24k,dinar,1,1744,1587
2024-12-09T00:00:00Z,gold_wafer_24k,dinar,5,8722,8024
2024-12-09T00:00:00Z,gold_wafer_24k,dinar,10,17444,16135
2024-12-09T00:00:00Z,small_bar,gram,333,NA,0
2024-12-09T00:00:00Z,small_bar,gram,NA,NA,0
2024-12-09T00:00:00Z,small_bar,gram,1,1574,0
2024-12-09T00:00:00Z,small_bar,gram,1416,NA,0
2024-12-09T00:00:00Z,bungamas,gram,245,1,460
2024-12-09T00:00:00Z,bungamas,gram,1,490,1
2024-12-09T00:00:00Z,bungamas,gram,960,5,2150
2024-12-09T00:00:00Z,bungamas,gram,NA,NA,999
2024-12-09T00:00:00Z,flexibar,gram,406,369,NA
2024-12-09T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-12-09T00:00:00Z,gold_jewel,gram,100,0,NA
