date,product,unit,weight_dinar,pg_sell,pg_buy
2023-08-30T00:00:00Z,gap,gram,NA,NA,0
2023-08-30T00:00:00Z,gap,gram,NA,1,0
2023-08-30T00:00:00Z,gold_bar,gram,10,3157,2872
2023-08-30T00:00:00Z,gold_bar,gram,20,6299,5795
2023-08-30T00:00:00Z,gold_bar,gram,50,15674,14498
2023-08-30T00:00:00Z,gold_bar,gram,100,31202,29017
2023-08-30T00:00:00Z,gold_bar,gram,250,77749,73084
2023-08-30T00:00:00Z,gold_bar,gram,1000,310998,292338
2023-08-30T00:00:00Z,gold_wafer_24k,dinar,1,1342,1221
2023-08-30T00:00:00Z,gold_wafer_24k,dinar,5,6708,6171
2023-08-30T00:00:00Z,gold_wafer_24k,dinar,10,13415,12409
2023-08-30T00:00:00Z,small_bar,gram,14728,NA,0
2023-08-30T00:00:00Z,small_bar,gram,NA,999,0
2023-08-30T00:00:00Z,small_bar,gram,280,916,0
2023-08-30T00:00:00Z,small_bar,gram,257,NA,0
2023-08-30T00:00:00Z,bungamas,gram,205,1,380
2023-08-30T00:00:00Z,bungamas,gram,1,405,1
2023-08-30T00:00:00Z,bungamas,gram,790,5,1750
2023-08-30T00:00:00Z,bungamas,gram,NA,NA,NA
2023-08-30T00:00:00Z,flexibar,gram,1210,1089,NA
2023-08-30T00:00:00Z,gold_wafer_22k,dinar,100,454,NA
2023-08-30T00:00:00Z,gold_jewel,gram,100,0,462
