date,product,unit,weight_dinar,pg_sell,pg_buy
2022-10-11T00:00:00Z,gap,gram,0.3717,100,0
2022-10-11T00:00:00Z,gap,gram,1,269,0
2022-10-11T00:00:00Z,gold_bar,gram,10,2677,2437
2022-10-11T00:00:00Z,gold_bar,gram,20,5343,4915
2022-10-11T00:00:00Z,gold_bar,gram,50,13295,12298
2022-10-11T00:00:00Z,gold_bar,gram,100,26466,24614
2022-10-11T00:00:00Z,gold_bar,gram,250,65950,61993
2022-10-11T00:00:00Z,gold_bar,gram,1000,263801,247973
2022-10-11T00:00:00Z,gold_wafer_24k,dinar,1,1138,1036
2022-10-11T00:00:00Z,gold_wafer_24k,dinar,5,5690,5235
2022-10-11T00:00:00Z,gold_wafer_24k,dinar,10,11379,10526
2022-10-11T00:00:00Z,small_bar,gram,0.5,180,0
2022-10-11T00:00:00Z,small_bar,gram,1,350,0
2022-10-11T00:00:00Z,small_bar,gram,1,725,0
2022-10-11T00:00:00Z,small_bar,gram,5,1650,0
2022-10-11T00:00:00Z,bungamas,gram,10,2677,2437
2022-10-11T00:00:00Z,bungamas,gram,20,5343,4915
2022-10-11T00:00:00Z,bungamas,gram,50,13295,12298
2022-10-11T00:00:00Z,bungamas,gram,100,26466,24614
2022-10-11T00:00:00Z,flexibar,gram,50,13881,12493
2022-10-11T00:00:00Z,gold_wafer_22k,dinar,1,1026,924
2022-10-11T00:00:00Z,gold_jewel,gram,1,0,213
